grupo,nota
Grupo A (manana),3.98
Grupo A (manana),3.52
Grupo A (manana),2.91
Grupo A (manana),3.76
Grupo A (manana),4.05
Grupo A (manana),4.43
Grupo A (manana),3.34
Grupo A (manana),2.93
Grupo A (manana),2.99
Grupo A (manana),3.71
Grupo A (manana),4.3
Grupo A (manana),4.28
Grupo A (manana),3.81
Grupo A (manana),3.13
Grupo A (manana),3.59
Grupo A (manana),2.58
Grupo A (manana),3.34
Grupo A (manana),5.0
Grupo A (manana),2.67
Grupo A (manana),3.33
Grupo A (manana),3.19
Grupo A (manana),2.84
Grupo A (manana),2.86
Grupo A (manana),2.81
Grupo A (manana),3.25
Grupo A (manana),3.71
Grupo A (manana),3.52
Grupo A (manana),3.57
Grupo A (manana),2.98
Grupo A (manana),3.63
Grupo A (manana),2.62
Grupo A (manana),3.4
Grupo A (manana),3.07
Grupo A (manana),3.09
Grupo A (manana),2.91
Grupo A (manana),2.68
Grupo A (manana),2.98
Grupo A (manana),2.77
Grupo A (manana),3.91
Grupo A (manana),3.35
Grupo B (tarde),3.01
Grupo B (tarde),1.64
Grupo B (tarde),3.79
Grupo B (tarde),2.74
Grupo B (tarde),4.11
Grupo B (tarde),3.26
Grupo B (tarde),3.66
Grupo B (tarde),3.72
Grupo B (tarde),2.87
Grupo B (tarde),2.91
Grupo B (tarde),4.38
Grupo B (tarde),3.18
Grupo B (tarde),4.32
Grupo B (tarde),3.1
Grupo B (tarde),3.23
Grupo B (tarde),2.84
Grupo B (tarde),2.41
Grupo B (tarde),1.77
Grupo B (tarde),3.17
Grupo B (tarde),3.65
Grupo B (tarde),1.5
Grupo B (tarde),3.48
Grupo B (tarde),3.37
Grupo B (tarde),3.46
Grupo B (tarde),3.84
Grupo B (tarde),4.63
Grupo B (tarde),3.29
Grupo B (tarde),2.51
Grupo B (tarde),4.67
Grupo B (tarde),4.18
Grupo B (tarde),3.67
Grupo B (tarde),2.76
Grupo B (tarde),2.55
Grupo B (tarde),2.37
Grupo B (tarde),4.22
Grupo B (tarde),3.37
Grupo B (tarde),2.18
Grupo B (tarde),4.22
Grupo B (tarde),2.2
Grupo B (tarde),2.42
Grupo C (noche),3.72
Grupo C (noche),3.54
Grupo C (noche),3.53
Grupo C (noche),3.24
Grupo C (noche),2.74
Grupo C (noche),2.66
Grupo C (noche),2.09
Grupo C (noche),1.9
Grupo C (noche),3.27
Grupo C (noche),2.72
Grupo C (noche),0.72
Grupo C (noche),2.9
Grupo C (noche),3.28
Grupo C (noche),1.7
Grupo C (noche),2.03
Grupo C (noche),2.58
Grupo C (noche),3.9
Grupo C (noche),2.39
Grupo C (noche),2.83
Grupo C (noche),2.92
Grupo C (noche),2.53
Grupo C (noche),4.89
Grupo C (noche),3.21
Grupo C (noche),1.66
Grupo C (noche),4.21
Grupo C (noche),2.27
Grupo C (noche),2.71
Grupo C (noche),3.41
Grupo C (noche),2.96
Grupo C (noche),4.0
Grupo C (noche),2.41
Grupo C (noche),1.82
Grupo C (noche),2.14
Grupo C (noche),1.44
Grupo C (noche),2.29
Grupo C (noche),2.46
Grupo C (noche),3.82
Grupo C (noche),3.89
Grupo C (noche),2.85
Grupo C (noche),3.06
